	Date	High	Low	Open	Close	Volume	Adj Close	Return	Intraday Return	Volume Return	Open-Close Movement	High-Low Ratio	retweet_count	favorite_count	vader compound	vader sentiment	Trump Twitter Index	Close_TTI	Volume_TTI
502	2019-01-17	2645.06005859375	2606.360107421875	2609.280029296875	2635.9599609375	3772270000	2635.9599609375	0.0075914003822110665	0.0102250166103538	-0.023681533838711966	-0.26069600186495395	1.4848274826518777	243898	668848	-0.14610000000000012	negative	-0.14938749267726914	2609.27430405884	-551128647.0000005
503	2019-01-18	2675.469970703125	2647.580078125	2651.27001953125	2670.7099609375	3986730000	2670.7099609375	0.01318305304897005	0.007332312915335203	0.05685170997834188	0.5808152938827211	1.0534107281044527	657993	1673581	-1.646	negative	-1.2068987058641742	2651.2244980001733	-6562157580.0
504	2019-01-22	2657.8798828125	2617.27001953125	2657.8798828125	2632.89990234375	3908030000	2632.89990234375	-0.014157306164566674	-0.009398461017853384	-0.019740489072498035	-0.4803995309358211	1.551611525681373	342704	1477255	0.3065	positive	-0.28806283019720624	2657.869044744457	1197811195.0
505	2019-01-23	2653.18994140625	2612.860107421875	2643.47998046875	2638.699951171875	3335610000	2638.699951171875	0.0022029127742235755	-0.0018082335906426613	-0.14647277528575775	0.40184125934988435	1.5435129446776503	293888	1094245	0.6555	positive	-0.11852971186662645	2643.475496617435	2186492355.0
506	2019-01-24	2647.199951171875	2627.010009765625	2638.840087890625	2642.330078125	3433250000	2642.330078125	0.0013757255543636049	0.0013225470730076514	0.029272007219069307	0.0053108243204296034	0.7685521307949372	252457	1192905	0.15870000000000006	positive	0.020988822048631436	2638.840883271222	544856775.0000002
507	2019-01-25	2672.3798828125	2657.330078125	2657.43994140625	2664.760009765625	3814080000	2664.760009765625	0.008488694060713842	0.002754556460644377	0.11092405155464946	0.5718385983015405	0.5663505942069145	110970	456725	0.5277	positive	0.14535794442820374	2657.445411254963	2012690015.9999998
508	2019-01-28	2644.969970703125	2624.06005859375	2644.969970703125	2643.85009765625	3612810000	2643.85009765625	-0.007846827493937836	-0.0004233972632125191	-0.052770261766926785	-0.742657462209537	0.7968534119825272	225060	995273	3.0188	positive	-0.12781516581859526	2644.9651383168507	10906350828.0
509	2019-01-29	2650.929931640625	2631.050048828125	2644.889892578125	2640.0	3504200000	2640.0	-0.0014562465775435074	-0.0018488076164707723	-0.030062472147718844	0.03932881530601032	0.7555874059239025	44187	223859	0.01960000000000001	positive	-0.0036236629282827156	2644.8897555719327	68682320.00000003
510	2019-01-30	2690.43994140625	2648.340087890625	2653.6201171875	2681.050048828125	3867810000	2681.050048828125	0.01554926091974429	0.010336796688780472	0.10376405456309579	0.5159135298295455	1.5896694577907136	248573	1051564	-0.3086	negative	-0.31899354581576533	2653.608096116973	-1193606166.0
511	2019-01-31	2708.949951171875	2678.64990234375	2685.489990234375	2704.10009765625	4917650000	2704.10009765625	0.008597395948725328	0.006929874060059636	0.27143008575912475	0.1656045700523449	1.1311686832091508	458776	1977504	1.1538	positive	0.7995688690496808	2685.519763902196	5673984570.0
512	2019-02-01	2716.659912109375	2696.8798828125	2702.320068359375	2706.530029296875	3759270000	2706.530029296875	0.0008986100931438479	0.0015579061069756772	-0.23555560074425796	-0.06582704902151446	0.733441241596825	180201	743289	2.3586	positive	0.36744773439128325	2702.333665850608	8866614222.0
513	2019-02-04	2724.989990234375	2698.75	2706.489990234375	2724.8701171875	3359840000	2724.8701171875	0.006776236617404008	0.006791130585904487	-0.10625201169375964	-0.0014793503883790895	0.9723016298054655	20332	114463	0.7579	positive	0.5146997871057011	2706.5090074777036	2546422736.0
514	2019-02-05	2738.97998046875	2724.030029296875	2728.340087890625	2737.699951171875	3560430000	2737.699951171875	0.00470842037697472	0.0034306072482651667	0.059702247726082236	0.12734444409800208	0.548817414312201	146122	608614	2.0639000000000003	positive	0.7080430299694479	2728.366039311898	7348371477.000001
515	2019-02-06	2738.080078125	2724.14990234375	2735.050048828125	2731.610107421875	3472690000	2731.610107421875	-0.0022244379802809355	-0.0012577252133736626	-0.02464309086262051	-0.0967930157070612	0.5113586359276717	71374	188458	0.0	neutral	-0.0	2735.050048828125	0.0
516	2019-02-07	2719.320068359375	2687.260009765625	2717.530029296875	2706.050048828125	4099490000	2706.050048828125	-0.009357140143940179	-0.0042244171527040285	0.18049408383702548	-0.5154497739902177	1.1930389496082363	232527	1120346	1.3891	positive	-0.5868137866821166	2717.5084356518973	5694601559.0
517	2019-02-08	2708.070068359375	2681.830078125	2692.360107421875	2707.8798828125	3622330000	2707.8798828125	0.0006762010869560964	0.005764375778649566	-0.11639496620311307	-0.5059012641757505	0.978435973569238	220701	996288	3.8447	positive	2.216229555617399	2692.442422917098	13926772151.0
518	2019-02-11	2718.050048828125	2703.7900390625	2712.39990234375	2709.800048828125	3361970000	2709.800048828125	0.0007091030986317026	-0.0009585067133273747	-0.071876388954071	0.16692097607207554	0.5274081773956625	317528	1156735	0.024199999999999985	positive	-0.0023195862462522454	2712.399816825894	81359673.99999996
519	2019-02-12	2748.18994140625	2722.610107421875	2722.610107421875	2744.72998046875	3827770000	2744.72998046875	0.0128902247439735	0.008124510001111031	0.13854971936096994	0.47273076843030587	0.9395334981914596	204890	598073	3.3557	positive	2.726341821072829	2722.7102444857037	12844847789.0
520	2019-02-13	2761.85009765625	2748.6298828125	2750.300048828125	2753.030029296875	3670770000	2753.030029296875	0.003023994668760688	0.0009926118678990014	-0.041016048508661695	0.20293684256779726	0.4809747185831577	203343	743443	1.4312	positive	0.14206261053370509	2750.305214177651	5253606024.0
521	2019-02-14	2757.89990234375	2731.22998046875	2743.5	2745.72998046875	3836700000	2745.72998046875	-0.002651641555101225	0.000812823207125934	0.0452030500412719	-0.3461651051917139	0.9764802695385889	189126	716757	-2.1044	negative	-0.17105051570758154	2743.4937652445524	-8073951480.0
522	2019-02-15	2775.659912109375	2760.239990234375	2760.239990234375	2775.60009765625	3641370000	2775.60009765625	0.01087875260858695	0.005564772438707678	-0.05091093908827904	0.5284572725227649	0.5586442457741031	82107	266624	0.35600000000000004	positive	0.19810589881799337	2760.2471673602595	1296327720.0000002
523	2019-02-19	2787.330078125	2767.2900390625	2769.280029296875	2779.760009765625	3533710000	2779.760009765625	0.0014987433214488366	0.003784370073766388	-0.02956579529133263	-0.22770097049325447	0.7241755934368609	200871	775879	-1.9370000000000005	negative	-0.7330324832885496	2769.2535591502833	-6844796270.000002
524	2019-02-20	2789.8798828125	2774.06005859375	2779.050048828125	2784.699951171875	3835450000	2784.699951171875	0.0017771107537685182	0.0020330336785882863	0.08538901041681402	-0.02554036805356662	0.570276918473406	278437	1250203	-0.4195999999999999	negative	-0.08530609315356448	2779.0469792147082	-1609354819.9999998
525	2019-02-21	2781.580078125	2764.550048828125	2780.239990234375	2774.8798828125	3559710000	2774.8798828125	-0.003526436790880272	-0.0019279297617120965	-0.07189247676283095	-0.1601594791432783	0.6160145049316044	213046	847238	3.3792	positive	-0.6514860250777517	2780.2165575081585	12028972032.0
526	2019-02-22	2794.199951171875	2779.110107421875	2780.669921875	2792.669921875	3427810000	2792.669921875	0.006411102394986878	0.004315506815677146	-0.03705358020737648	0.20865908821362972	0.5429739436987816	139078	520107	1.2027	positive	0.5190260047214904	2780.688587377174	4122627087.0000005
527	2019-02-25	2813.489990234375	2794.989990234375	2804.35009765625	2796.110107421875	3804380000	2796.110107421875	0.0012318625699112573	-0.0029382887112638376	0.10985731414518307	0.41824404988785513	0.6618986137567052	512089	1976865	7.7866	positive	-2.2879278879127	2804.268512696875	29623185308.0
528	2019-02-26	2803.1201171875	2789.469970703125	2792.360107421875	2793.89990234375	3645680000	2793.89990234375	-0.0007904570968998437	0.0005514313565010277	-0.04171507578107336	-0.13411489018426564	0.4893455254129977	91602	466570	1.546	positive	0.0852512877150589	2792.3631604409857	5636221280.0
529	2019-02-27	2795.760009765625	2775.1298828125	2787.5	2792.3798828125	3767130000	2792.3798828125	-0.0005440493877303387	0.001750630605381166	0.03331340106646774	-0.2290669876319206	0.7433932040765265	357426	745012	-0.11849999999999987	negative	-0.020744972673766793	2787.4992557857336	-446404904.9999995
530	2019-02-28	2793.72998046875	2782.510009765625	2788.110107421875	2784.489990234375	4396930000	2784.489990234375	-0.0028255083152146643	-0.0012984125619226244	0.16718297483760858	-0.15290811314413494	0.40323199786332753	104229	474769	2.3114	positive	-0.3001150795627954	2788.0993433175895	10163064002.0
531	2019-03-01	2808.02001953125	2787.3798828125	2798.219970703125	2803.68994140625	3972280000	2803.68994140625	0.00689532059343434	0.0019548036824819487	-0.09657874926369081	0.493087801245582	0.740485243723717	229711	1061365	1.4882	positive	0.2909138840269636	2798.2303670939405	5911547096.0
532	2019-03-04	2816.8798828125	2767.659912109375	2814.3701171875	2792.81005859375	3919810000	2792.81005859375	-0.003880558492514008	-0.007660704774429502	-0.013209038637759685	0.38093284223479906	1.778396633479868	240436	865514	-2.2075000000000005	negative	1.6911005789553128	2814.4302052536937	-8652980575.000002
533	2019-03-05	2796.43994140625	2782.969970703125	2794.409912109375	2789.64990234375	3585690000	2789.64990234375	-0.001131532823106185	-0.0017034042661378487	-0.08523882535122873	0.05728472334529497	0.4840142310167212	394387	1251104	-0.06170000000000009	negative	0.010510004322070542	2794.410288217557	-221237073.00000033
534	2019-03-06	2790.27001953125	2768.68994140625	2790.27001953125	2771.449951171875	3786600000	2771.449951171875	-0.006524098653592381	-0.006744891436183179	0.05603105678404985	0.022229211879920947	0.7794328213595209	170259	679376	-2.3	negative	1.551325030322131	2790.3256171981234	-8709180000.0
535	2019-03-07	2767.25	2739.090087890625	2766.530029296875	2748.929931640625	3904860000	2748.929931640625	-0.00812571755868352	-0.006361795270562502	0.03123118364759936	-0.17752158479064972	1.0280754267217609	71193	311597	-0.7370000000000001	negative	0.4688643114404565	2766.5469770366963	-2877881820.0000005
536	2019-03-08	2744.1298828125	2722.27001953125	2730.7900390625	2743.070068359375	3423130000	2743.070068359375	-0.0021316888487414865	0.0044968778709515225	-0.12336677883458047	-0.6598892306905288	0.8030012865885388	451284	1399217	4.6548	positive	2.0932067113705144	2730.8666911185505	15933985524.0
537	2019-03-11	2784.0	2747.610107421875	2747.610107421875	2783.300048828125	3749030000	2783.300048828125	0.014666041867757107	0.012989449016017205	0.0952052653565596	0.1655094091422677	1.3244198105047078	108642	413362	-0.3401000000000001	negative	-0.4417711610347453	2747.5940290430744	-1275045103.0000005
538	2019-03-12	2798.320068359375	2786.72998046875	2787.340087890625	2791.52001953125	3414230000	2791.52001953125	0.0029533182046204143	0.0014996130751264896	-0.08930309973513151	0.14515283985285776	0.41590279545761566	207040	511235	0.05800000000000005	positive	0.008697755835733649	2787.3403999356415	198025340.00000018
539	2019-03-13	2821.239990234375	2799.780029296875	2799.780029296875	2810.919921875	3766150000	2810.919921875	0.006949583813841809	0.003978845645571172	0.10307448531586916	0.29589649036484483	0.7664873923287954	559613	1586906	-2.0969	negative	-0.8343241434198191	2799.750229664951	-7897239935.000001
540	2019-03-14	2815.0	2803.4599609375	2810.3798828125	2808.47998046875	3469730000	2808.47998046875	-0.0008680223820187738	-0.0006760304382227019	-0.0787063712279118	-0.019212182399695386	0.411635593990824	294528	1258911	0.8782999999999997	positive	-0.059375753389099895	2810.377770081984	3047463858.999999
541	2019-03-15	2830.72998046875	2810.7900390625	2810.7900390625	2822.47998046875	5962730000	2822.47998046875	0.00498490290027398	0.004158952196283226	0.7184997103521022	0.08225298416990813	0.7094070040500319	263271	1196355	0.31689999999999985	positive	0.1317971951002154	2810.794728035823	1889589136.999999
542	2019-03-18	2835.409912109375	2821.989990234375	2822.610107421875	2832.93994140625	3552190000	2832.93994140625	0.0037059469012648005	0.0036596744117132415	-0.4042678437561318	0.0046103764783263	0.475548174211824	336457	1396367	2.7032	positive	0.9892831869743235	2822.6451559460893	9602280008.0
543	2019-03-19	2852.419921875	2823.27001953125	2840.760009765625	2832.570068359375	3620220000	2832.570068359375	-0.0001305615560248663	-0.002883010665489376	0.019151565653864333	0.2760407393420835	1.032487227296445	313828	1157499	3.0915	positive	-0.8912827472360406	2840.7286349664805	11191910130.0
544	2019-03-20	2843.5400390625	2812.429931640625	2831.340087890625	2824.22998046875	3771200000	2824.22998046875	-0.0029443536044478913	-0.002511216314947208	0.04170464778383631	-0.04342277292587522	1.1061647108743073	267338	1121015	2.5017	positive	-0.6282309855103431	2831.3178994227615	9434411040.0
545	2019-03-21	2860.31005859375	2817.3798828125	2819.719970703125	2854.8798828125	3546800000	2854.8798828125	0.010852481049954399	0.012469292154783557	-0.0595036062791684	-0.15968989058307687	1.5237624163907277	162952	398591	4.1676	positive	5.196702198427595	2819.904269223986	14781643680.0
546	2019-03-22	2846.159912109375	2800.469970703125	2844.52001953125	2800.7099609375	4237200000	2800.7099609375	-0.018974501239482744	-0.015401564514553665	0.19465433630314655	-0.362882632772764	1.631509778152645	213102	934013	2.2957	positive	-3.535737165606085	2844.3957195740927	9727340040.0
547	2019-03-25	2809.7900390625	2785.02001953125	2796.010009765625	2798.360107421875	3376580000	2798.360107421875	-0.000839020658475631	0.0008405183272026256	-0.20311054469932976	-0.16781284879287375	0.889401848372317	494618	824279	4.4297	positive	0.37232440340094713	2796.023326041393	14957236426.000002
548	2019-03-26	2829.8701171875	2803.989990234375	2812.659912109375	2818.4599609375	3266050000	2818.4599609375	0.007182725862306283	0.0020621223359262126	-0.032734305125304286	0.5110065945256198	0.9229750121526566	287356	1136740	-0.10489999999999984	negative	-0.021631663303865935	2812.659143027297	-342608644.99999946
549	2019-03-27	2825.56005859375	2787.719970703125	2819.719970703125	2805.3701171875	3372930000	2805.3701171875	-0.0046443248906916645	-0.005089105891620409	0.03272454493960586	0.04470561168468347	1.3573848266072754	138770	524441	1.3496	positive	-0.6868257311330903	2819.6956127619724	4552106328.0
550	2019-03-28	2819.7099609375	2798.77001953125	2809.39990234375	2815.43994140625	3158170000	2815.43994140625	0.003589481529391092	0.002149939229890725	-0.06367164453457375	0.14364540106708013	0.7481837114203871	426434	1826707	0.4743000000000005	positive	0.1019716176737172	2809.4035320020835	1497920031.0000017
551	2019-03-29	2836.030029296875	2819.22998046875	2828.27001953125	2834.39990234375	3740700000	2834.39990234375	0.0067342800173637585	0.0021673612385552745	0.18445175528866398	0.4557042022566342	0.595909129248536	252795	1104538	1.6172	positive	0.350505659499159	2828.2824124660506	6049460040.0
552	2019-04-01	2869.39990234375	2848.6298828125	2848.6298828125	2867.18994140625	3500760000	2867.18994140625	0.011568600124275408	0.006515433509187703	-0.06414307482556736	0.5020456166747432	0.7291231358825532	316188	1006690	1.7306	positive	1.1275609231000236	2848.6694653827	6058415256.0
553	2019-04-02	2872.89990234375	2858.75	2868.239990234375	2867.239990234375	3246900000	2867.239990234375	1.745570720723677e-05	-0.00034864586066882296	-0.07251568230898431	0.03662292521889882	0.49496816243987757	225354	901658	1.939	positive	-0.06760243238368477	2868.2376333035527	6295739100.0
